BuildingIndex,Year,Month,Day,Hour,Quarter,DayInWeek,HolidayOrNot,EnergyDemand,SOC
1,2017,9,6,20,2,0,0,0.101037,0
1,2017,9,6,20,3,0,0,0.101037,0
1,2017,9,6,21,0,0,0,0.101037,0
1,2017,9,6,21,1,0,0,0.101037,0
1,2017,9,6,21,2,0,0,0.101037,0
1,2017,9,6,21,3,0,0,0.101037,0
1,2017,9,6,22,0,0,0,0.101037,0
1,2017,9,6,22,1,0,0,0.101037,0
1,2017,9,6,22,2,0,0,0.101037,0
1,2017,9,6,22,3,0,0,0.101037,0
1,2017,9,6,23,0,0,0,0.101037,0
1,2017,9,6,23,1,0,0,0.101037,0
1,2017,9,6,23,2,0,0,0.101037,0
1,2017,9,6,23,3,0,0,0.101037,0
1,2017,9,7,0,0,0,0,0.101037,0
1,2017,9,7,0,1,0,0,0.101037,0
1,2017,9,7,0,2,0,0,0.101037,0
1,2017,9,7,0,3,0,0,0.101037,0
1,2017,9,7,1,0,0,0,0.101037,0
1,2017,9,7,1,1,0,0,0.101037,0
1,2017,9,7,1,2,0,0,0.101037,0
1,2017,9,7,1,3,0,0,0.101037,0
1,2017,9,7,2,0,0,0,0.101037,0
1,2017,9,7,2,1,0,0,0.101037,0
1,2017,9,7,2,2,0,0,0.101037,0
1,2017,9,7,2,3,0,0,0.101037,0
1,2017,9,7,3,0,0,0,0.101037,0
1,2017,9,7,3,1,0,0,0.101037,0
1,2017,9,7,3,2,0,0,0.101037,0
1,2017,9,7,3,3,0,0,0.101037,0
1,2017,9,7,4,0,0,0,0.101037,0
1,2017,9,7,4,1,0,0,0.101037,0
1,2017,9,7,4,2,0,0,0.101037,0
1,2017,9,7,4,3,0,0,0.101037,0
1,2017,9,7,5,0,0,0,0.101037,0
1,2017,9,7,5,1,0,0,0.101037,0
1,2017,9,7,5,2,0,0,0.101037,0
1,2017,9,7,5,3,0,0,0.101037,0
1,2017,9,7,6,0,0,0,0.101037,0
1,2017,9,7,6,1,0,0,0.101037,0
1,2017,9,7,6,2,0,0,0.101037,0
1,2017,9,7,6,3,0,0,0.101037,0
1,2017,9,7,7,0,0,0,0.101037,0
1,2017,9,7,7,1,0,0,0.101037,0
1,2017,9,7,7,2,0,0,0.101037,0
1,2017,9,7,7,3,0,0,0.101037,0
1,2017,9,7,8,0,0,0,0.101037,0
1,2017,9,7,8,1,0,0,0.101037,0
1,2017,9,7,8,2,0,0,0.101037,0
1,2017,9,7,8,3,0,0,0.101037,0
1,2017,9,7,10,0,0,0,0.118663,0
1,2017,9,7,10,1,0,0,0.682086,0
1,2017,9,7,10,2,0,0,0.871802,0
1,2017,9,7,10,3,0,0,0.871802,0
1,2017,9,7,11,0,0,0,0.738095,0
1,2017,9,7,11,1,0,0,0.203267,0
1,2017,9,7,11,2,0,0,0.203267,0
1,2017,9,7,11,3,0,0,0.203267,0
1,2017,9,7,12,0,0,0,0.203267,0
1,2017,9,7,12,1,0,0,0.237664,0
1,2017,9,7,12,2,0,0,0.306457,0
1,2017,9,7,12,3,0,0,0.306457,0
1,2017,9,7,13,0,0,0,0.306457,0
1,2017,9,7,13,1,0,0,0.238701,0
1,2017,9,7,13,2,0,0,0.10319,0
1,2017,9,7,13,3,0,0,0.10319,0
1,2017,9,7,14,0,0,0,0.10319,0
1,2017,9,7,14,1,0,0,0.10319,0
1,2017,9,7,14,2,0,0,0.10319,0
1,2017,9,7,14,3,0,0,0.10319,0
1,2017,9,7,15,0,0,0,0.10319,0
1,2017,9,7,15,1,0,0,0.10319,0
1,2017,9,7,15,2,0,0,0.10319,0
1,2017,9,7,15,3,0,0,0.635904,0
1,2017,9,7,16,0,0,0,0.991047,0
1,2017,9,7,16,1,0,0,0.991047,0
1,2017,9,7,16,2,0,0,0.991047,0
1,2017,9,7,16,3,0,0,0.635904,0
1,2017,9,7,17,0,0,0,0.10319,0
1,2017,9,7,17,1,0,0,0.293738,0
1,2017,9,7,17,2,0,0,1.055932,0
1,2017,9,7,17,3,0,0,0.9289,0
1,2017,9,7,18,0,0,0,0.10319,0
1,2017,9,7,18,1,0,0,0.10319,0
1,2017,9,7,18,2,0,0,0.10319,0
1,2017,9,7,18,3,0,0,0.10319,0
